"permutation","h2_cells","h2_minus_h1"
"4289","91","0.051876346637573616"
"4290","91","0.2105874407906333"
"4291","91","-0.13228802729510344"
"4292","91","0.017364137686383674"
"4293","91","-0.03883058809527224"
"4294","91","0.07091614169897605"
"4295","91","-0.09532225747952647"
"4296","91","-0.09655347040794318"
"4297","91","0.06466526907626856"
"4298","91","-0.18758156669251794"
"4299","91","-0.10657776711996372"
"4300","91","0.20192564138191718"
"4301","91","-0.14772222268001278"
"4302","91","0.016619607991233947"
"4303","91","-0.11485705495400089"
"4304","91","-0.13468362209105222"
"4305","91","0.026648411544621907"
"4306","91","0.00830322793692675"
"4307","91","-0.04420704152757226"
"4308","91","-0.15174893475388243"
"4309","91","0.07429628745376117"
"4310","91","-0.03392049648298599"
"4311","91","-0.03398729581003708"
"4312","91","-0.15696861410914942"
"4313","91","-0.1343695627616251"
"4314","91","-0.15960263348092837"
"4315","91","0.07108561115892195"
"4316","91","-0.04658969815105164"
"4317","91","0.06186557173237968"
"4318","91","-0.025365524573347304"
"4319","91","0.10375442087298119"
"4320","91","-0.053430308824914154"
"4321","91","-0.0734094533463189"
"4322","91","-0.14782127605532855"
"4323","91","0.08344398306111042"
"4324","91","0.04861258154884623"
"4325","91","0.06677086269549062"
"4326","91","-0.07680424760173864"
"4327","91","0.13651285225586046"
"4328","91","0.04927774045107447"
"4329","91","0.04044026482428372"
"4330","91","-0.007796545157458338"
"4331","91","0.1467360572626234"
"4332","91","0.1295407187745015"
"4333","91","0.00022202778516694429"
"4334","91","-0.1506555373678367"
"4335","91","-0.1522901760405616"
"4336","91","-0.06341765576675484"
"4337","91","-0.03578432856977472"
"4338","91","-0.008523964839209103"
"4339","91","0.08515660413852451"
"4340","91","0.07725225041348088"
"4341","91","-0.2355538772984707"
"4342","91","0.09700348714087983"
"4343","91","0.017256349177255277"
"4344","91","-0.0690509575931735"
"4345","91","-0.021937944735711385"
"4346","91","-0.1879313699464374"
"4347","91","0.15678015951420243"
"4348","91","-0.013584579857439612"
"4349","91","0.021726073120650523"
"4350","91","0.09423330684806733"
"4351","91","0.06344256841360697"
"4352","91","-0.21382455686679877"
"4353","91","-0.04155911820717745"
"4354","91","0.004901050952443581"
"4355","91","-0.12272361098010057"
"4356","91","-0.030679890575761124"
"4357","91","0.036389061710354435"
"4358","91","0.13356466876711187"
"4359","91","-0.003829461042593494"
"4360","91","0.12208592276695181"
"4361","91","-0.1566967868631995"
"4362","91","-0.056203364097485206"
"4363","91","0.067648573677153"
"4364","91","0.03495539025589012"
"4365","91","-0.05068846460917473"
"4366","91","-0.06061051588545702"
"4367","91","-0.05225150246079407"
"4368","91","0.04769645885976377"
"4369","91","-0.11759795673468586"
"4370","91","0.0007936215128595381"
"4371","91","0.0807767753029717"
"4372","91","-0.055181720136119695"
"4373","91","-0.2262227141328201"
"4374","91","-0.1935787499007392"
"4375","91","-0.057449341876149036"
"4376","91","-0.08943785105132192"
"4377","91","0.08838440678151907"
"4378","91","0.04629454268112654"
"4379","91","0.013080758382525847"
"4380","91","-0.05922654640726895"
"4381","91","0.04525678002396076"
"4382","91","0.06699471731378814"
"4383","91","-0.015485173453287425"
"4384","91","-0.2512719440409986"
"4385","91","-0.09814757892741262"
"4386","91","0.11413108830931518"
"4387","91","0.010081027651384338"
"4388","91","-0.2167262792694239"
"4389","91","-0.03444102465045294"
"4390","91","0.11711198985173586"
"4391","91","-0.000876155675544434"
"4392","91","-0.1429812654500547"
"4393","91","0.015467839497416752"
"4394","91","0.1085961047591436"
"4395","91","-0.06629109507091877"
"4396","91","0.10683542852716757"
"4397","91","-0.01626561383600268"
"4398","91","0.04965960175182004"
"4399","91","0.04482360465546832"
"4400","91","-0.1464111164638268"
"4401","91","-0.1560781216440858"
"4402","91","-0.04395237067967885"
"4403","91","0.06454285787195452"
"4404","91","0.035564123058992245"
"4405","91","0.09337330156830738"
"4406","91","-0.11802388057462779"
"4407","91","-0.014456226557576947"
"4408","91","0.05781776076326144"
"4409","91","0.07754120453434557"
"4410","91","-0.06060721308389907"
"4411","91","-0.019198707637754213"
"4412","91","-0.058270933838555986"
"4413","91","0.16082005699475937"
"4414","91","-0.11177739004091845"
"4415","91","0.07777288200874498"
"4416","91","0.11376780250737395"
"4417","91","0.13530554155708005"
"4418","91","-0.10088572213064274"
"4419","91","0.1602504478606504"
"4420","91","0.08085833644998486"
"4421","91","-0.08558051873992223"
"4422","91","-0.006812237033115502"
"4423","91","-0.015843852913399733"
"4424","91","0.05398029649720123"
"4425","91","-0.051878074040591644"
"4426","91","-0.07711340904628977"
"4427","91","-0.03494392365309354"
"4428","91","-0.02772509781318102"
"4429","91","0.04635066332522701"
"4430","91","-0.22412472062073702"
"4431","91","0.021470978381594272"
"4432","91","-0.06392316568099372"
"4433","91","-0.13914771661224765"
"4434","91","0.09994668569310547"
"4435","91","-0.005729243682367058"
"4436","91","-0.036793547332848064"
"4437","91","0.13938657261680254"
"4438","91","-0.06369833451779498"
"4439","91","0.05898398305455334"
"4440","91","0.022632132219668893"
"4441","91","0.004860683271700816"
"4442","91","0.0162061813766651"
"4443","91","-0.045183101317461054"
"4444","91","0.07322481973851393"
"4445","91","-0.07557214327724214"
"4446","91","0.03434235578132553"
"4447","91","0.03309882367111155"
"4448","91","-0.005270830541131369"
"4449","91","0.04120853020298127"
"4450","91","-0.15814761788228704"
"4451","91","0.00654439332476749"
"4452","91","0.14872197949613525"
"4453","91","-0.12187970481000032"
"4454","91","-0.10066118683139395"
"4455","91","-0.001551133867618206"
"4456","91","-0.1723746575413937"
"4457","91","-0.18392350164397614"
"4458","91","0.02809347076127071"
"4459","91","-0.15049260172376272"
"4460","91","0.18455924005322213"
"4461","91","-0.0500433828050114"
"4462","91","-0.12324366956336562"
"4463","91","0.11147949792687652"
"4464","91","-0.10200402959656014"
"4465","91","0.13189951928848107"
"4466","91","0.09641759779982267"
"4467","91","-0.01211212082747213"
"4468","91","-0.08909260124426713"
"4469","91","0.22710856307945476"
"4470","91","-0.007336245614968657"
"4471","91","-0.04302727807740435"
"4472","91","-0.037511677826520214"
"4473","91","0.13665275664779292"
"4474","91","-0.067385084021834"
"4475","91","0.10286479684596986"
"4476","91","0.09704935787595627"
"4477","91","-0.004722256104147955"
"4478","91","-0.011992264252058576"
"4479","91","-0.07238320327103333"
"4480","91","0.08731895089275324"
"4481","91","0.19616855215127796"
"4482","91","0.11163534454042452"
"4483","91","-0.04654197460269241"
"4484","91","0.10369109952835578"
"4485","91","-0.12847492642615996"
"4486","91","-0.16765529021922201"
"4487","91","0.11476323352881801"
"4488","91","0.18043718196620231"
"4489","91","0.09877870533258633"
"4490","91","0.012833477700960655"
"4491","91","0.13132205507913045"
"4492","91","0.04600407859277163"
"4493","91","0.048402696043383785"
"4494","91","0.07549488563788653"
"4495","91","-0.05458203267140765"
"4496","91","-0.1153115526577773"
"4497","91","0.12055550251561802"
"4498","91","0.055709196099454114"
"4499","91","-0.026776481021985883"
"4500","91","-0.22320798416340074"
"4501","91","0.08013365893763372"
"4502","91","-0.11745274301139255"
"4503","91","0.04753148900410187"
"4504","91","-0.1253132244552776"
"4505","91","-0.05568122290058936"
"4506","91","0.061889100654061203"
"4507","91","0.21321407514463173"
"4508","91","-0.0908015120319184"
"4509","91","0.1167868855032002"
"4510","91","0.08864017778014724"
"4511","91","-0.06295677272234257"
"4512","91","-0.08245341596569378"
"4513","91","0.041940982551194377"
"4514","91","-0.03414868052168629"
"4515","91","-0.04523264691185283"
"4516","91","0.19776810774258347"
"4517","91","-0.06580619024257292"
"4518","91","0.03680891232885872"
"4519","91","0.08281865332523856"
"4520","91","0.022005874785085033"
"4521","91","-0.0016171908366718057"
"4522","91","0.12209118312287652"
"4523","91","-0.057065303435190604"
"4524","91","-0.228928264571978"
"4525","91","-0.08686167695036298"
"4526","91","-0.007253523030043248"
"4527","91","-0.039124899183758666"
"4528","91","-0.04915194727535129"
"4529","91","0.07942794533825916"
"4530","91","-0.15135492660849068"
"4531","91","0.03109751853920686"
"4532","91","0.05534952873146589"
"4533","91","-0.015886456220910575"
"4534","91","0.09847309397023764"
"4535","91","-0.15178624766518278"
"4536","91","-0.040962602222043225"
"4537","91","-0.047367909993619665"
"4538","91","-0.03149919004144669"
"4539","91","-0.18591350629095565"
"4540","91","0.10826962856969578"
"4541","91","0.14236719564700046"
"4542","91","-0.07969794034068914"
"4543","91","0.1453907745735533"
"4544","91","0.08248949689931948"
"4545","91","0.02595636990657805"
"4546","91","0.11073326682024186"
"4547","91","0.03186096730213765"
"4548","91","0.01404395827855445"
"4549","91","0.03060691677976681"
"4550","91","-0.05456453252812864"
"4551","91","-0.1582752010941933"
"4552","91","-0.036921838751609336"
"4553","91","-0.06067904278367959"
"4554","91","0.05789683988011646"
"4555","91","-0.007865445799721238"
"4556","91","0.06671888368818647"
"4557","91","0.15878848504892845"
"4558","91","-0.19678722466543389"
"4559","91","-0.012744517874492496"
"4560","91","0.003534838804980616"
"4561","91","0.03558447016068341"
"4562","91","0.2525909173765795"
"4563","91","-0.05517793111003444"
"4564","91","-0.08000492828937251"
"4565","91","-0.14419361365273262"
"4566","91","-0.16617348028117285"
"4567","91","0.1175505464467536"
"4568","91","0.1117848037154758"
"4569","91","-0.003585698175356387"
"4570","91","-0.12523680194032263"
"4571","91","-0.010484687502791447"
"4572","91","-0.35137097833882486"
"4573","91","0.14584233445892555"
"4574","91","-0.26541397275452877"
"4575","91","0.16055844810995815"
"4576","91","-0.04966290178088489"
"4577","91","0.03398242248850803"
"4578","91","0.0001741742158696938"
"4579","91","0.1325470370930723"
"4580","91","0.01735982201831346"
"4581","91","-0.12394899432586329"
"4582","91","-0.014134559639090955"
"4583","91","-0.11238146764916757"
"4584","91","-0.2454030687752716"
"4585","91","0.19255466659606787"
"4586","91","0.01877800568727847"
"4587","91","-0.12563644806528226"
"4588","91","0.054405945799151985"
"4589","91","-0.020654145456479246"
"4590","91","0.0043757187468268675"
"4591","91","-0.003224507940129637"
"4592","91","-0.024190033911118073"
"4593","91","0.1796906436928982"
"4594","91","-0.1274641684914303"
"4595","91","-0.08490552536706644"
"4596","91","0.07385091351134046"
"4597","91","0.029330028645568027"
"4598","91","0.031027013566204246"
"4599","91","-0.13851257316663915"
"4600","91","-0.06402853740722286"
"4601","91","-0.14638923734462198"
"4602","91","-0.07067526099310344"
"4603","91","-0.06321596984572324"
"4604","91","-0.1528746709191262"
"4605","91","-0.04176812738066115"
"4606","91","0.05827914068453737"
"4607","91","0.03180827161839902"
"4608","91","-0.2606546934668069"
"4609","91","-0.18777241779430678"
"4610","91","0.047244621304837704"
"4611","91","-0.11627197804904033"
"4612","91","0.2029463019168371"
"4613","91","-0.025922783032144472"
"4614","91","-0.05735449001171896"
"4615","91","0.09633105367583199"
"4616","91","-0.13265051336869618"
"4617","91","0.20791723230422118"
"4618","91","-0.0845374324539458"
"4619","91","-0.15643228909706927"
"4620","91","-0.022759278309581524"
"4621","91","-0.18484786527388145"
"4622","91","-0.10241687216728221"
"4623","91","0.007445341243898157"
"4624","91","0.0457201257740077"
"4625","91","-0.0786486238288054"
"4626","91","0.015250450846399605"
"4627","91","0.0146255057624984"
"4628","91","-0.033726597355894165"
"4629","91","-0.06677132503577649"
"4630","91","-0.04500048762955557"
"4631","91","-0.09762345166235624"
"4632","91","0.08197014488141385"
"4633","91","-0.034399939875300295"
"4634","91","-0.054980292392590016"
"4635","91","0.05221470167614047"
"4636","91","0.03762688318968077"
"4637","91","0.1861935465453089"
"4638","91","-0.20256249971536705"
"4639","91","0.05580425900802369"
"4640","91","0.03617791780576549"
"4641","91","-0.0486135194441753"
"4642","91","-0.20045806846821562"
"4643","91","-0.2661313907164863"
"4644","91","0.04767617855838003"
"4645","91","-0.07288535420672002"
"4646","91","0.17445756049231262"
"4647","91","-0.2360187763344244"
"4648","91","-0.027660810082141385"
"4649","91","0.0150092457023096"
"4650","91","0.010354998244991708"
"4651","91","0.03575385325706626"
"4652","91","0.055495188290752104"
"4653","91","-0.06273755472300557"
"4654","91","-0.05166125942063359"
"4655","91","-0.14513067328265095"
"4656","91","-0.07634192360935145"
"4657","91","0.13914706305586694"
"4658","91","-0.015046986882372864"
"4659","91","-0.03022247250230479"
"4660","91","-0.053469587322515166"
"4661","91","-0.05337945091070901"
"4662","91","-0.07055782031459938"
"4663","91","-0.021902301621279516"
"4664","91","-0.20029891547153628"
"4665","91","0.06192479664437811"
"4666","91","-0.05805626806100847"
"4667","91","0.036992045341457516"
"4668","91","-0.02286528708707579"
"4669","91","0.11671399725029603"
"4670","91","0.1109659665511585"
"4671","91","0.07258311917992567"
"4672","91","0.04609302518997583"
"4673","91","-0.08418764600149359"
"4674","91","-0.005791497770597231"
"4675","91","-0.19559277878351447"
"4676","91","-0.024563662441337196"
"4677","91","0.07417871512599858"
"4678","91","-0.16206441209323685"
"4679","91","0.14060567210558714"
"4680","91","0.023466778924537978"
"4681","91","-0.05204365848490058"
"4682","91","0.024712819356954883"
"4683","91","-0.04635113345342166"
"4684","91","0.050500912922192956"
"4685","91","0.049731498502994236"
"4686","91","0.13444599426439297"
"4687","91","-0.11245390214374967"
"4688","91","-0.04487472218955941"
"4689","91","0.10137702801546192"
"4690","91","0.08524668160849636"
"4691","91","-0.0483382708034468"
"4692","91","0.19120875889362046"
"4693","91","0.008621581463197935"
"4694","91","-0.05121857431667085"
"4695","91","0.11893970598322941"
"4696","91","-0.18353899839014604"
"4697","91","0.021593241888858968"
"4698","91","-0.062246827092598836"
"4699","91","0.018382170521618897"
"4700","91","-0.2518167829005901"
"4701","91","0.0028719063353639675"
"4702","91","-0.22894076884486697"
"4703","91","0.012256182414641869"
"4704","91","-0.07014250306144795"
"4705","91","0.04128436072401594"
"4706","91","-0.010830059225862445"
"4707","91","0.08992284017583624"
"4708","91","-0.15304421537486634"
"4709","91","0.11584515255439391"
"4710","91","0.030388177020621004"
"4711","91","-0.049477389811738534"
"4712","91","0.0046882904578621825"
"4713","91","0.07253220982628751"
"4714","91","0.06950518103706592"
"4715","91","-0.18268784707461302"
"4716","91","-0.165279858371259"
"4717","91","-0.10367996820434708"
"4718","91","-0.10510865320072885"
"4719","91","0.007779176795690013"
"4720","91","0.036916181475899444"
"4721","91","0.08841357339379873"
"4722","91","-0.21813365820602942"
"4723","91","-0.015375794172933947"
"4724","91","-0.08058725387835755"
"4725","91","-0.06171342600448379"
"4726","91","-0.02708047887688902"
"4727","91","0.15787980325679757"
"4728","91","-0.0736404356558222"
"4729","91","0.014331261623588432"
"4730","91","0.0815619021458609"
"4731","91","0.043234853791042804"
"4732","91","-0.037031418377250776"
"4733","91","-0.14136537724425255"
"4734","91","-0.1360028964761867"
"4735","91","-0.009009592202693383"
"4736","91","-0.011488664860348259"
"4737","91","0.17620694017989375"
"4738","91","0.12475111560308061"
"4739","91","0.03764336720061085"
"4740","91","0.15640387224753366"
"4741","91","0.05103831249784417"
"4742","91","0.019939475520577756"
"4743","91","-0.1573372482912268"
"4744","91","0.04292831460402508"
"4745","91","0.0086620071378615"
"4746","91","0.020022120651689266"
"4747","91","0.030442723634892466"
"4748","91","-0.02702294495305852"
"4749","91","0.006814096855537233"
"4750","91","0.0025638809336894705"
"4751","91","-0.12839906571092013"
"4752","91","-0.1174680826129331"
"4753","91","0.1184563916947633"
"4754","91","-0.2104525920862187"
"4755","91","-0.16561027675716652"
"4756","91","-0.11687367483720205"
"4757","91","-0.012679792448948797"
"4758","91","0.139091585990609"
"4759","91","-0.1673816349507276"
"4760","91","-0.0510261068075627"
"4761","91","-0.021582708672964322"
"4762","91","0.036336378921052535"
"4763","91","-0.04124652059803868"
"4764","91","0.07045852862496885"
"4765","91","-0.002109363535267591"
"4766","91","0.08928089059210126"
"4767","91","-0.11474544716940864"
"4768","91","-0.18093394541205102"
"4769","91","0.05096591978917258"
"4770","91","-0.1792049204413704"
"4771","91","0.1325313353647642"
"4772","91","-0.3554747879267393"
"4773","91","-0.02917400019049175"
"4774","91","0.030006615274317718"
"4775","91","0.005779852706159042"
"4776","91","0.14749947532903657"
"4777","91","0.033285134417268034"
"4778","91","0.186278650359733"
"4779","91","0.020093803191395098"
"4780","91","0.10497192008469977"
"4781","91","-0.08914048794374639"
"4782","91","0.17665968895592957"
"4783","91","-0.1795614275972367"
"4784","91","0.047695830807514945"
"4785","91","-0.1178044610590054"
"4786","91","0.1516093339968131"
"4787","91","0.08232461969825261"
"4788","91","0.0453024782249308"
"4789","91","-0.10137268394785001"
"4790","91","0.08185894171225454"
"4791","91","-0.12386526576851971"
"4792","91","-0.06200004331089359"
"4793","91","-0.0015150793638684453"
"4794","91","-0.039515737824510545"
"4795","91","0.21771270578567797"
"4796","91","-0.10198386539818308"
"4797","91","-0.20388249565300864"
"4798","91","0.008492463949302838"
"4799","91","-0.16909683039330525"
"4800","91","-0.15093847179417402"
"4801","91","-0.0642670105120047"
"4802","91","0.130160619104025"
"4803","91","0.027713228681619052"
"4804","91","-0.017478473411394146"
"4805","91","0.10075348195210788"
"4806","91","0.06377974309570325"
"4807","91","-0.03436786849378239"
"4808","91","-0.08204447156222344"
"4809","91","-0.12248167936620423"
"4810","91","-0.1340913508965023"
"4811","91","0.05088767637855835"
"4812","91","-0.02766423067195312"
"4813","91","-0.03453965262845908"
"4814","91","-0.03489780083029343"
"4815","91","-0.02981834747054969"
"4816","91","-0.0416273263577625"
"4817","91","0.04231565049454739"
"4818","91","-0.036857225958574005"
"4819","91","-0.036849649412288764"
"4820","91","-0.08828280521544311"
"4821","91","0.07048034834993204"
"4822","91","0.007988509927575847"
"4823","91","0.01619386989541424"
"4824","91","0.09320620029648918"
"4825","91","-0.0028522389919149243"
"4826","91","0.11161802612767752"
"4827","91","-0.24683021844759123"
"4828","91","0.055645255332062805"
"4829","91","-0.12218415963733076"
"4830","91","0.061461678710889714"
"4831","91","-0.13686149425917107"
"4832","91","0.04369419819083631"
"4833","91","-0.005773197251641171"
"4834","91","0.022798800180547366"
"4835","91","-0.11158051138354948"
"4836","91","-0.06601011320174281"
"4837","91","0.07522176456117365"
"4838","91","-0.01707391147369026"
"4839","91","-0.1730363100003138"
"4840","91","0.034774444961704766"
"4841","91","0.005866864456649977"
"4842","91","-0.08000262524549645"
"4843","91","-0.007747035637411745"
"4844","91","-0.09900530454005135"
"4845","91","-0.23303255414889776"
"4846","91","0.03995607151638733"
"4847","91","0.2345208064237927"
"4848","91","-0.09580014891007867"
"4849","91","0.0867063472256249"
"4850","91","-0.13974409044918107"
"4851","91","-0.07810959170322435"
"4852","91","0.008622295062675187"
"4853","91","-0.11363915511577995"
"4854","91","-0.03922010554832574"
"4855","91","0.07570678466788036"
"4856","91","0.08969478471869545"
"4857","91","0.15002252548503212"
"4858","91","0.027271514690826528"
"4859","91","0.047080024914395315"
"4860","91","0.014230246140420996"
"4861","91","-0.048676942168324175"
"4862","91","-0.018003267227032695"
"4863","91","0.037857143372747384"
"4864","91","0.10327169440060706"
"4865","91","-0.08155584353942774"
"4866","91","0.10012415181518594"
"4867","91","-0.04436363727607429"
"4868","91","-0.06496588332442638"
"4869","91","-0.0489443795301728"
"4870","91","0.02740201344891185"
"4871","91","0.00867811756075782"
"4872","91","-0.09010767688420353"
"4873","91","-0.035593504987247115"
"4874","91","-0.0350602398643056"
"4875","91","-0.009329574738580546"
"4876","91","0.0013777091209375273"
"4877","91","-0.12036598143622237"
"4878","91","0.17787077328229683"
"4879","91","-0.07971921937558793"
"4880","91","0.004586293463538256"
"4881","91","-0.07035043511297487"
"4882","91","-0.06543193558410487"
"4883","91","0.011901262039257994"
"4884","91","-0.07013973754588525"
"4885","91","0.09117849211573008"
"4886","91","-0.050293807845754795"
"4887","91","0.03652155181576997"
"4888","91","0.07390050378412953"
"4889","91","-0.16314899384525258"
"4890","91","0.08103763577207747"
"4891","91","-0.06028082952172249"
"4892","91","-0.05407498735603293"
"4893","91","-0.12815127898281348"
"4894","91","-0.11395529903822571"
"4895","91","-0.09424961198573183"
"4896","91","0.055065951531566126"
"4897","91","0.04424975753570274"
"4898","91","0.09335744517590992"
"4899","91","0.1286530865932593"
"4900","91","-0.06332946037754256"
"4901","91","-0.1412044099789451"
"4902","91","-0.031145203743537478"
"4903","91","-0.16190666104202386"
"4904","91","0.03478101101657045"
"4905","91","0.1605775085265994"
"4906","91","-0.06638568540050357"
"4907","91","0.09608213550786049"
"4908","91","0.08561187204374808"
"4909","91","0.007784669191939811"
"4910","91","-0.13240511187508996"
"4911","91","-0.09316678205795695"
"4912","91","0.17473686488262488"
"4913","91","-0.04693250754627997"
"4914","91","-0.015897510143722846"
"4915","91","-0.0859643380082235"
"4916","91","-0.11643232542303347"
"4917","91","-0.25231311905566745"
"4918","91","-0.3280037950545266"
"4919","91","0.11931341390801921"
"4920","91","-0.25573246827286117"
"4921","91","-0.06386278138731148"
"4922","91","-0.1043569248454028"
"4923","91","0.032155877532255434"
"4924","91","-0.042715680624756065"
"4925","91","-0.030850781655594222"
"4926","91","-0.021832706856766925"
"4927","91","0.03835816823845613"
"4928","91","-0.012879105458949604"
"4929","91","0.013326824579826167"
"4930","91","0.2293945356851869"
"4931","91","0.018684339649144784"
"4932","91","-0.009372161796018704"
"4933","91","-0.004248851676531895"
"4934","91","-0.10145461780135467"
"4935","91","0.11930303677820983"
"4936","91","-0.03784227241353634"
"4937","91","-0.1563513782021044"
"4938","91","0.07795035440423313"
"4939","91","0.037644086608474604"
"4940","91","-0.03321215300326539"
"4941","91","-0.21650879037361453"
"4942","91","0.08975469392612329"
"4943","91","0.06026943041354521"
"4944","91","-0.0495585646488008"
"4945","91","0.12620425755549408"
"4946","91","-0.08039439150327687"
"4947","91","-0.023092989489393173"
"4948","91","0.18848260872475303"
"4949","91","0.1824085571944805"
"4950","91","0.017204596177689324"
"4951","91","-0.054017946746716616"
"4952","91","0.008438624101499217"
"4953","91","-0.020430840278518735"
"4954","91","-0.20330252979131822"
"4955","91","-0.047086896607754176"
"4956","91","0.032962667232297745"
"4957","91","-0.17975636809542445"
"4958","91","0.14895118608248561"
"4959","91","0.05718729620783706"
"4960","91","-0.06834220438355307"
"4961","91","0.023086713421712986"
"4962","91","0.09590018252580577"
"4963","91","0.06552711937408129"
"4964","91","-0.11945605019860861"
"4965","91","-0.12587449145665014"
"4966","91","-0.15167034729755285"
"4967","91","-0.012337049164171176"
"4968","91","0.10189874720496037"
"4969","91","0.07720116377783164"
"4970","91","0.11878006195425202"
"4971","91","0.0016444648318610488"
"4972","91","-0.01993341843093726"
"4973","91","0.06782353415527297"
"4974","91","-0.0834436096047817"
"4975","91","0.07461425713026079"
"4976","91","0.03609115519259914"
"4977","91","0.13632074007036626"
"4978","91","-0.11686240948774293"
"4979","91","0.1604135165682299"
"4980","91","-0.13688110093602424"
"4981","91","-0.025831175889537726"
"4982","91","-0.0034630724306128438"
"4983","91","0.053828893284450334"
"4984","91","-0.09734225051701319"
"4985","91","-0.04064182197186282"
"4986","91","0.10292059413171403"
"4987","91","0.1389863891460544"
"4988","91","0.04452342873671721"
"4989","91","-0.1082223816427759"
"4990","91","-0.26472331118741566"
"4991","91","0.04021081340124396"
"4992","91","-0.013501971485845327"
"4993","91","0.023751270817860996"
"4994","91","0.09822083150743278"
"4995","91","0.1022198159935369"
"4996","91","-0.0029264553253980008"
"4997","91","-0.1528870493509145"
"4998","91","0.055480976603008034"
"4999","91","0.025852961070142413"
